id,id_hb,id_st,dt_start,dt_finish
1,1,2,2016-12-07,2022-12-27
2,2,3,2016-12-27,
3,3,4,2016-12-02,2022-12-07
4,4,5,2016-12-27,2022-12-27
5,5,6,2016-12-07,
6,6,7,2016-12-27,2022-12-02
7,7,8,2016-12-02,2022-12-27
8,8,9,2016-12-27,
9,9,10,2016-12-07,2022-12-27
10,10,11,2016-12-27,2022-12-07
11,11,12,2016-12-02,
445,13,8,2016-11-11,
446,14,8,2016-11-01,2019-11-11
447,15,9,2016-11-11,2019-11-11
448,16,9,2016-11-11,2019-11-11
12,2,1,2016-12-02,
449,17,11,2016-11-01,
450,18,12,2016-11-11,2019-11-11
451,19,1,2016-11-01,
452,20,4,2016-11-11,
